region_id,type_id,date,order_count,volume,highest,lowest,average,rolling_mean,rolling_std,z_score,upper_band,lower_band,type_name
10000002,812,2025-11-16,18,21,160000.0,15050.0,153097.62,159765.60866666667,1259.4609005738228,-5.29431970744679,162284.5304678143,157246.68686551903,Inferno Light Missile Blueprint
10000002,9377,2025-11-16,18,31,601000.0,1000.0,213903.23,594341.0993333333,74367.34175713599,-5.115657765148343,743075.7828476053,445606.41581906134,1200mm Heavy Prototype Siege Cannon
10000002,10155,2025-11-16,85,2210,4000000.0,4000000.0,4000000.0,5369060.344666666,306382.1490392252,-4.468472947787143,5981824.642745117,4756296.046588216,Improved Blue Pill Booster
10000002,3414,2025-11-16,3,3,8937000.0,4562000.0,7478666.67,8841136.758,318117.22523590544,-4.2829183078333335,9477371.20847181,8204902.307528188,Inherent Implants 'Noble' Remote Armor Repair Systems RA-702
10000002,827,2025-11-16,1,1,2300000.0,2300000.0,2300000.0,2327544.444333333,6572.01979104892,-4.191168804885303,2340688.483915431,2314400.404751235,650mm Artillery Cannon I Blueprint
10000002,7167,2025-11-16,58,1318,700200.0,550500.0,700100.0,731676.6666666666,7722.2331652101275,-4.089058953687706,747121.1329970869,716232.2003362464,Tachyon Modal Laser I
10000002,14284,2025-11-16,14,21,961000.0,500100.0,851261.9,957353.6283333334,27066.69030206327,-3.91964171272341,1011487.0089374599,903220.2477292069,350mm Compressed Coil Gun I
10000002,7043,2025-11-16,60,278,102200.0,102200.0,102200.0,295216.4973333333,52626.63048545905,-3.66765828541245,400469.7583042514,189963.2363624152,Dual Modal Heavy Laser I
10000002,5439,2025-11-16,342,3223,16020.0,16020.0,16020.0,19769.666666666668,1031.7025879027653,-3.63444534368083,21833.0718424722,17706.261490861136,J5b Enduring Warp Scrambler
10000002,9253,2025-11-16,23,58,90010.0,0.01,88458.1,103729.20833333333,4205.1221589671595,-3.631549276343528,112139.45265126765,95318.964015399,Dual 425mm Prototype Automatic Cannon
10000002,813,2025-11-16,19,22,180000.0,22000.0,172818.18,179486.12966666665,1860.8235767707106,-3.583332536144168,183207.77682020806,175764.48251312523,Mjolnir Light Missile Blueprint
10000002,12761,2025-11-16,49,155171,595.9,455.3,462.7,599.2266666666667,40.809751482844234,-3.3454422461763906,680.8461696323552,517.6071637009782,Quake L
10000002,2961,2025-11-16,91,600,5790000.0,5159000.0,5786000.0,6724000.0,283086.68101047876,-3.313472737932446,7290173.362020957,6157826.637979043,1400mm Howitzer Artillery II
10000002,5723,2025-11-16,86,705,201400.0,201400.0,201400.0,323570.0,37143.924643621474,-3.289097777689456,397857.849287243,249282.15071275705,Medium I-b Polarized Structural Regenerator
10000002,3978,2025-11-16,1,1,2999000.0,2999000.0,2999000.0,2999900.0,275.43069715542947,-3.2676096357266857,3000450.861394311,2999349.138605689,Large Proton Smartbomb I Blueprint
10000002,7447,2025-11-16,92,623,666000.0,509900.0,511300.0,747586.6666666666,72703.29752676007,-3.2500130627458272,892993.2617201868,602180.0716131465,425mm Prototype Gauss Gun
10000002,6961,2025-11-16,58,787,0.01,0.01,0.01,71375.162,22153.307466021673,-3.2218733978876006,115681.77693204334,27068.54706795665,Heavy Afocal Maser I
10000002,6965,2025-11-16,42,683,50000.0,50000.0,50000.0,76253.73366666668,8234.150327845373,-3.1883962062102023,92722.03432235743,59785.43301097593,Heavy Anode Particle Stream I
10000002,13953,2025-11-16,35,41,54980000.0,47100000.0,51564634.15,68132822.14666668,5239832.185771883,-3.1619692023068113,78612486.51821044,57653157.77512291,Dread Guristas X-Large Shield Booster
10000002,9333,2025-11-16,29,71,414300.0,400500.0,400704.23,457383.3736666666,18117.58432727016,-3.1284051252547247,493618.54232120694,421148.2050121263,800mm Heavy Prototype Automatic Cannon
10000002,13226,2025-11-16,3,12,18110000.0,15480000.0,16137500.0,17947688.732333336,578919.7213445007,-3.126838947772066,19105528.175022338,16789849.289644334,Zainou 'Snapshot' Cruise Missiles CM-603
10000002,5683,2025-11-16,51,538,201200.0,201200.0,201200.0,293094.644,30159.139196944296,-3.0469916067535068,353412.9223938886,232776.3656061114,Medium Inefficient Hull Repair Unit
10000002,14650,2025-11-07,1,1,3600000000.0,3600000000.0,3600000000.0,29944347826.086956,8779664948.094004,-3.000609702287797,47503677722.27496,12385017929.898949,Hakim's Modified Stasis Webifier
10000002,15168,2025-07-17,1,1,266300000.0,266300000.0,266300000.0,1553138461.5384614,429797228.4276651,-2.994059469034097,2412732918.3937917,693544004.6831312,Setele's Modified Multispectrum Coating
10000002,3177,2025-11-16,1,1,45220000.0,45220000.0,45220000.0,100983722.22233334,18822757.36857705,-2.96256925223007,138629236.95948744,63338207.485179245,Zainou 'Snapshot' Torpedoes TD-604
10000002,1814,2025-11-16,126,246628,4.25,4.25,4.25,19.33966666666667,5.1106841996454495,-2.952572704005758,29.56103506595757,9.11829826737577,Nova Auto-Targeting Light Missile I
10000002,7005,2025-11-16,43,912,10020.0,10020.0,10020.0,75388.34833333334,22197.66295897463,-2.944830203708656,119783.6742512826,30993.022415384083,Dual Heavy Anode Pulse Particle Stream I
10000002,3001,2025-11-16,34,189,511300.0,511300.0,511300.0,762293.4453333335,85440.01225735912,-2.937656944351794,933173.4698480517,591413.4208186152,Dual Light Pulse Laser II
10000002,10164,2025-11-16,5,26,967300.0,225400.0,339565.38,887038.207,186750.5621949657,-2.9315725776956105,1260539.3313899315,513537.08261006867,Standard Sooth Sayer Booster
10000002,7003,2025-11-16,37,877,58110.0,58110.0,58110.0,96747.51633333332,13219.919256500247,-2.922674154332313,123187.35484633381,70307.67782033283,Dual Heavy Modulated Pulse Energy Beam I
10000002,3181,2025-11-16,1,1,500000.0,500000.0,500000.0,7094172.979666666,2256237.1462520612,-2.922641793492563,11606647.27217079,2581698.6871625436,Zainou 'Snapshot' Cruise Missiles CM-602
10000002,3009,2025-11-16,18,164,1035000.0,1035000.0,1035000.0,1549957.8293333335,176775.3734394818,-2.9130631677586405,1903508.5762122972,1196407.0824543699,Focused Medium Beam Laser II
10000002,7371,2025-11-16,135,335,50000.0,50000.0,50000.0,62042.333333333336,4150.585902416399,-2.901357450841458,70343.50513816613,53741.16152850054,250mm Carbide Railgun I
10000002,6959,2025-11-16,53,598,5006.0,5006.0,5006.0,71023.87266666668,22817.501025786925,-2.8932998662762137,116658.87471824052,25388.870615092826,Heavy Modal Laser I
10000002,12822,2025-11-16,109,4498,151400.0,151400.0,151400.0,279330.0,44570.97516979151,-2.8702535565500935,368471.95033958304,190188.04966041696,Aurora M
10000002,5755,2025-11-16,125,2831,103400.0,103300.0,103400.0,270383.3333333333,58428.719221674226,-2.857898231515412,387240.77177668177,153525.89488998486,Large 'Hope' Hull Reconstructor I
10000002,6999,2025-11-16,45,1006,25010.0,25010.0,25010.0,78471.24900000001,19057.151096926136,-2.8053117031025248,116585.55119385228,40356.94680614774,Dual Heavy Modal Pulse Laser I
10000002,11351,2025-11-16,163,1761,50030.0,50030.0,50030.0,80629.33333333333,10948.02924584195,-2.7949626956792177,102525.39182501723,58733.27484164943,200mm Crystalline Carbonide Restrained Plates
10000002,1987,2025-11-16,223,916,889900.0,704800.0,789900.0,910326.6666666666,43523.61969396639,-2.7669267288299824,997373.9060545994,823279.4272787338,Signal Amplifier II
10000002,3089,2025-11-16,2,6,100800000.0,73830000.0,78325000.0,102541722.22233334,8903715.317407656,-2.7198446220520123,120349152.85714865,84734291.58751804,Zainou 'Gnome' Shield Operation SP-904
10000002,10838,2025-11-16,14,308,71830.0,71830.0,71830.0,253601.158,66838.37773685342,-2.7195626847145156,387277.9134737068,119924.40252629315,Large Shield Booster I
10000002,4391,2025-11-16,82,176,270100.0,205100.0,205200.0,301533.73233333335,35488.34956293575,-2.7145171167369497,372510.4314592049,230557.03320746185,Large Ancillary Shield Booster
10000002,2953,2025-11-16,12,61,4683000.0,2259000.0,3473655.74,4836218.4059999995,502417.8336223527,-2.712010949484295,5841054.073244705,3831382.738755294,Dual 650mm Repeating Cannon II
10000002,9211,2025-11-16,24,102,50000.0,50000.0,50000.0,63367.67866666667,4932.990548806859,-2.709852884250894,73233.65976428038,53501.69756905295,650mm Medium Gallium Cannon
10000002,1133,2025-11-16,5,6,50000.0,1000.0,41833.33,49170.736999999994,2728.9618171551506,-2.6887173553967085,54628.6606343103,43712.81336568969,Lead Charge S Blueprint
10000002,888,2025-11-16,1,1,920000.0,920000.0,920000.0,1368904.4443333333,168835.4783338426,-2.6588276869492047,1706575.4010010185,1031233.4876656481,Nuclear M Blueprint
10000002,3041,2025-11-16,265,2649,872900.0,870200.0,871900.0,917468.3333333334,17267.44237257508,-2.6389741080420244,952003.2180784835,882933.4485881833,Small Focused Pulse Laser II
10000002,1168,2025-11-16,2,2,879000.0,879000.0,879000.0,939348.3333333334,23145.687329473676,-2.607325177873889,985639.7079922807,893056.958674386,Gamma M Blueprint
10000002,7171,2025-11-16,40,1099,600800.0,600800.0,600800.0,736325.0696666667,52359.57068474323,-2.5883533400734433,841044.2110361531,631605.9282971802,Tachyon Modulated Energy Beam I
10000002,15150,2025-11-11,1,1,10140000000.0,10140000000.0,10140000000.0,13986944444.444334,1489887244.2700121,-2.582037304661394,16966718932.984358,11007169955.90431,Cormack's Modified Magnetic Field Stabilizer
